timestamp,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LRC/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-08 04:50:00,74.9,0.329,0.2146,4.699,11.0773,11.701,16.12,8.5,121.3,289.4,22129.73,0.1199,0.973,61.24,0.0737,5.84,41.52,1.1709,19.13,1561.82,6.056,0.998,0.3938,0.1368,0.0623,5.312,1.129,2.557,6.903,0.3177,85.78,0.5795,1.1399,920.0,1.979,11.129,2.361,1802.0,121.3,1.164,0.607,2.886,20.01,1.0,0.06646,6.457,0.02302,0.0818,1.0927,0.02613
2023-03-08 04:55:00,74.9,0.3287,0.2145,4.699,11.0654,11.706,16.12,8.5,121.3,289.1,22137.52,0.1199,0.972,61.24,0.0737,5.82,41.53,1.1709,19.13,1562.66,6.056,0.998,0.3937,0.1368,0.0623,5.312,1.129,2.557,6.903,0.3177,85.82,0.5795,1.1403,920.0,1.979,11.129,2.36,1805.0,121.3,1.164,0.607,2.886,20.01,1.0,0.06646,6.457,0.02299,0.0818,1.089,0.02613
2023-03-08 05:00:00,74.9,0.3286,0.2145,4.687,11.0656,11.683,16.12,8.5,121.3,289.1,22128.04,0.1199,0.974,61.24,0.0737,5.82,41.55,1.1709,19.13,1561.62,6.061,0.998,0.3923,0.1368,0.0622,5.312,1.132,2.557,6.909,0.3177,85.79,0.5795,1.1376,920.0,1.979,11.129,2.365,1805.0,121.0,1.164,0.607,2.886,20.01,1.0,0.06646,6.457,0.02298,0.0819,1.0892,0.02611
2023-03-08 05:05:00,74.9,0.3278,0.214,4.683,11.0438,11.664,16.1,8.5,121.3,288.7,22109.36,0.1199,0.974,61.24,0.0736,5.82,41.33,1.1709,19.08,1560.44,6.021,0.998,0.3909,0.136,0.062,5.279,1.132,2.557,6.896,0.3177,85.74,0.5795,1.1357,911.0,1.972,11.126,2.346,1805.0,120.9,1.161,0.607,2.868,19.93,1.0,0.06636,6.457,0.02291,0.0817,1.0834,0.02606
2023-03-08 05:10:00,74.7,0.3277,0.214,4.674,11.0231,11.664,16.1,8.5,121.3,288.4,22085.55,0.1199,0.974,61.24,0.0736,5.8,41.33,1.1709,19.08,1558.85,6.015,0.998,0.3904,0.1356,0.0619,5.266,1.113,2.557,6.887,0.3177,85.51,0.5795,1.1353,906.0,1.972,11.126,2.344,1805.0,120.8,1.161,0.607,2.859,19.88,1.0,0.06639,6.457,0.02294,0.0818,1.0834,0.02603
2023-03-08 05:15:00,74.7,0.3272,0.2138,4.666,10.9877,11.654,16.1,8.47,121.3,288.2,22079.84,0.1199,0.967,61.24,0.0736,5.81,41.33,1.1709,19.05,1558.46,6.015,0.998,0.3897,0.1354,0.0619,5.262,1.113,2.557,6.878,0.3177,85.5,0.5751,1.1336,904.0,1.966,11.147,2.343,1805.0,120.4,1.156,0.607,2.859,19.88,1.0,0.06638,6.4357,0.02289,0.0815,1.083,0.02598
2023-03-08 05:20:00,74.5,0.3267,0.2133,4.663,10.9711,11.636,16.05,8.47,120.9,287.6,22071.0,0.1199,0.967,61.24,0.0733,5.79,41.23,1.1709,19.04,1558.3,5.999,0.995,0.3907,0.1352,0.0615,5.262,1.106,2.536,6.863,0.3177,85.38,0.575,1.1331,902.0,1.964,11.102,2.338,1805.0,120.4,1.155,0.607,2.859,19.85,0.993,0.06633,6.4407,0.02283,0.0815,1.0823,0.02594
2023-03-08 05:25:00,74.5,0.3259,0.2129,4.651,10.9751,11.599,16.01,8.45,120.6,287.2,22040.59,0.1199,0.964,60.9,0.0732,5.78,41.2,1.1709,19.04,1556.03,5.964,0.994,0.3872,0.1347,0.0615,5.236,1.106,2.528,6.852,0.3177,85.11,0.5736,1.1289,898.0,1.96,11.052,2.327,1805.0,120.3,1.145,0.607,2.859,19.78,0.987,0.06626,6.4201,0.02277,0.0812,1.0769,0.02588
2023-03-08 05:30:00,74.1,0.3256,0.2119,4.63,10.9134,11.576,15.99,8.38,120.4,287.2,22036.75,0.1185,0.961,60.9,0.0731,5.76,41.14,1.1612,18.98,1556.64,5.934,0.987,0.3859,0.1344,0.0613,5.21,1.112,2.517,6.834,0.3177,85.03,0.5717,1.1294,892.0,1.954,11.0,2.319,1801.0,119.8,1.129,0.5967,2.842,19.75,0.987,0.0662,6.4261,0.02274,0.0809,1.0748,0.02577
2023-03-08 05:35:00,73.8,0.3244,0.2113,4.62,10.8393,11.542,15.93,8.35,119.7,286.7,21979.97,0.1179,0.956,60.9,0.0728,5.71,41.05,1.1517,18.87,1552.63,5.933,0.986,0.3837,0.1336,0.061,5.192,1.112,2.499,6.82,0.3112,84.89,0.5707,1.1245,893.0,1.945,10.994,2.296,1801.0,119.8,1.127,0.5967,2.822,19.65,0.978,0.06611,6.4093,0.0226,0.0807,1.07,0.02563
2023-03-08 05:40:00,73.7,0.3239,0.2114,4.601,10.8364,11.534,15.9,8.33,119.9,286.2,21931.2,0.1173,0.959,60.9,0.0728,5.73,41.06,1.153,18.85,1551.37,5.933,0.983,0.382,0.1341,0.0609,5.182,1.104,2.52,6.817,0.3118,84.59,0.5695,1.1235,890.0,1.945,10.874,2.302,1801.0,119.8,1.128,0.5959,2.822,19.66,0.977,0.0659,6.4086,0.02266,0.0809,1.07,0.0256
2023-03-08 05:45:00,73.7,0.3244,0.2119,4.601,10.8342,11.545,15.9,8.35,120.0,286.4,21976.84,0.1173,0.955,60.9,0.0729,5.73,41.12,1.1513,18.88,1553.74,5.933,0.988,0.384,0.1341,0.0611,5.182,1.104,2.523,6.838,0.3126,84.96,0.5715,1.1267,884.0,1.943,10.874,2.31,1801.0,120.0,1.131,0.5959,2.848,19.68,0.98,0.06604,6.4086,0.02269,0.0809,1.07,0.02568
2023-03-08 05:50:00,73.7,0.3243,0.2121,4.611,10.892,11.553,15.95,8.35,120.3,286.5,21970.26,0.1173,0.955,60.9,0.0729,5.74,41.12,1.1513,18.88,1552.79,5.933,0.988,0.383,0.1345,0.0613,5.182,1.104,2.512,6.843,0.3126,84.94,0.5715,1.1255,884.0,1.95,10.874,2.307,1801.0,120.0,1.141,0.5959,2.848,19.66,0.98,0.06609,6.4086,0.02273,0.0809,1.07,0.02567
2023-03-08 05:55:00,73.7,0.3228,0.211,4.611,10.8419,11.515,15.9,8.31,120.0,285.2,21946.62,0.118,0.95,60.9,0.0727,5.64,41.12,1.1519,18.76,1551.0,5.933,0.988,0.381,0.1335,0.0613,5.182,1.104,2.512,6.821,0.3126,84.75,0.569,1.1234,896.0,1.95,10.874,2.302,1801.0,119.9,1.125,0.5945,2.848,19.66,0.98,0.06595,6.4086,0.02266,0.0809,1.07,0.02553
2023-03-08 06:00:00,73.5,0.323,0.2107,4.585,10.8452,11.548,15.93,8.27,120.0,285.9,21974.61,0.118,0.953,60.9,0.0727,5.67,41.07,1.1519,18.77,1552.29,5.911,0.988,0.384,0.1342,0.061,5.182,1.104,2.511,6.82,0.31,84.68,0.569,1.1262,896.0,1.937,10.874,2.301,1801.0,119.9,1.126,0.595,2.875,19.68,0.98,0.06596,6.4086,0.02268,0.0809,1.0671,0.02557
2023-03-08 06:05:00,73.5,0.3223,0.2116,4.585,10.8452,11.552,15.92,8.27,119.9,286.0,21988.54,0.118,0.951,60.9,0.0727,5.69,41.11,1.1519,18.79,1552.99,5.911,0.988,0.384,0.1342,0.0612,5.22,1.104,2.512,6.838,0.309,84.73,0.569,1.125,896.0,1.939,10.935,2.313,1801.0,119.7,1.126,0.595,2.88,19.66,0.98,0.06608,6.4086,0.0227,0.0809,1.0715,0.02557
2023-03-08 06:10:00,73.5,0.3228,0.2118,4.606,10.8452,11.552,15.95,8.27,119.8,286.2,22017.51,0.118,0.948,60.9,0.0729,5.69,41.05,1.1519,18.8,1554.03,5.911,0.988,0.3845,0.1342,0.0612,5.22,1.103,2.512,6.837,0.309,84.74,0.572,1.1264,896.0,1.94,10.935,2.313,1801.0,119.7,1.14,0.595,2.886,19.66,0.98,0.06611,6.4403,0.02274,0.0811,1.0715,0.0256
2023-03-08 06:15:00,73.5,0.3227,0.2115,4.603,10.876,11.542,15.95,8.27,119.8,286.1,21993.11,0.118,0.948,60.9,0.0728,5.69,41.05,1.1519,18.83,1552.53,5.911,0.985,0.3834,0.1342,0.0611,5.22,1.1,2.512,6.837,0.309,84.8,0.5723,1.1248,896.0,1.934,10.935,2.311,1801.0,119.5,1.137,0.595,2.886,19.63,0.98,0.06618,6.4403,0.02274,0.0809,1.0715,0.02554
2023-03-08 06:20:00,73.5,0.3226,0.2106,4.603,10.8699,11.542,15.95,8.27,119.8,285.9,21992.12,0.1178,0.948,60.9,0.0728,5.69,41.05,1.1519,18.83,1551.92,5.943,0.985,0.3833,0.1332,0.0609,5.22,1.1,2.512,6.833,0.3086,84.8,0.5723,1.1254,896.0,1.933,10.935,2.298,1801.0,119.5,1.136,0.5939,2.886,19.65,0.98,0.0662,6.4403,0.02274,0.0811,1.0715,0.02549
2023-03-08 06:25:00,74.0,0.3234,0.2109,4.603,10.8699,11.542,15.95,8.27,119.8,286.4,22014.02,0.1178,0.948,60.9,0.073,5.7,41.05,1.1519,18.83,1553.69,5.943,0.985,0.3845,0.1332,0.0611,5.22,1.1,2.512,6.833,0.3085,84.92,0.5723,1.127,896.0,1.94,10.935,2.308,1801.0,120.0,1.136,0.5939,2.886,19.62,0.98,0.06627,6.4695,0.0228,0.0813,1.0715,0.02551
2023-03-08 06:30:00,74.2,0.3241,0.2111,4.617,10.8699,11.542,15.95,8.27,120.1,286.6,22037.12,0.1178,0.951,60.9,0.073,5.7,41.24,1.1519,18.83,1555.39,5.943,0.985,0.3852,0.1332,0.0611,5.216,1.11,2.531,6.833,0.3103,85.07,0.5734,1.1287,896.0,1.942,10.935,2.319,1801.0,120.0,1.139,0.5939,2.886,19.66,0.98,0.06634,6.4577,0.02281,0.0814,1.0698,0.02551
2023-03-08 06:35:00,74.2,0.3233,0.2111,4.617,10.8699,11.56,15.97,8.27,120.2,286.4,22004.28,0.1178,0.951,60.9,0.0729,5.7,41.1,1.1519,18.83,1553.13,5.943,0.985,0.3838,0.1338,0.0611,5.216,1.115,2.531,6.841,0.3103,84.94,0.5742,1.1282,893.0,1.939,10.935,2.299,1801.0,119.9,1.135,0.5939,2.886,19.62,0.98,0.06627,6.4463,0.02286,0.0814,1.0698,0.02549
2023-03-08 06:40:00,74.2,0.3233,0.2111,4.617,10.8712,11.537,15.94,8.27,120.2,286.2,21998.84,0.1178,0.951,60.9,0.0728,5.69,41.05,1.1564,18.83,1552.74,5.92,0.985,0.3837,0.1338,0.0611,5.213,1.116,2.531,6.841,0.3103,84.83,0.5742,1.1251,891.0,1.935,10.935,2.295,1801.0,119.9,1.135,0.5939,2.886,19.5,0.98,0.06617,6.4336,0.02286,0.0813,1.0659,0.02545
2023-03-08 06:45:00,74.2,0.3233,0.2106,4.613,10.8712,11.554,15.94,8.27,120.2,286.2,22006.64,0.1178,0.95,60.9,0.0728,5.7,41.09,1.1564,18.83,1553.45,5.92,0.985,0.3838,0.1331,0.0611,5.213,1.118,2.531,6.841,0.3103,84.94,0.5742,1.1251,891.0,1.939,10.935,2.298,1803.0,119.9,1.135,0.5939,2.873,19.54,0.98,0.06623,6.4336,0.02278,0.0813,1.0689,0.02544
2023-03-08 06:50:00,74.2,0.3243,0.2112,4.62,10.8712,11.554,15.97,8.27,119.9,286.5,22019.62,0.1178,0.95,60.9,0.0729,5.71,41.21,1.1564,18.86,1554.22,5.92,0.985,0.3847,0.1336,0.0611,5.213,1.118,2.531,6.858,0.3103,85.16,0.5748,1.1259,891.0,1.943,10.935,2.298,1803.0,119.9,1.135,0.5939,2.873,19.56,0.98,0.06632,6.4336,0.02288,0.0814,1.0689,0.02554
2023-03-08 06:55:00,74.2,0.3241,0.2112,4.624,10.8712,11.556,15.97,8.27,119.9,286.6,22021.73,0.1178,0.953,60.9,0.073,5.71,41.23,1.1576,18.86,1553.77,5.92,0.985,0.3852,0.134,0.0614,5.213,1.124,2.531,6.857,0.3103,85.19,0.5748,1.1255,891.0,1.943,10.935,2.307,1803.0,119.9,1.135,0.5939,2.873,19.56,0.98,0.06631,6.4322,0.0229,0.0814,1.0689,0.02557
2023-03-08 07:00:00,74.2,0.3241,0.2114,4.624,10.8902,11.567,15.96,8.38,120.2,286.5,22033.84,0.1178,0.953,60.9,0.073,5.71,41.24,1.1576,18.87,1554.6,5.92,0.985,0.3857,0.1338,0.0614,5.213,1.124,2.531,6.86,0.3103,85.21,0.5742,1.1263,891.0,1.945,10.935,2.302,1803.0,119.9,1.131,0.5939,2.873,19.56,0.98,0.0664,6.4322,0.0229,0.0815,1.0689,0.02559
2023-03-08 07:05:00,74.2,0.3237,0.2114,4.624,10.8902,11.557,15.97,8.38,120.2,286.5,22012.52,0.1178,0.953,60.9,0.0729,5.71,41.12,1.1576,18.85,1553.38,5.92,0.985,0.3845,0.1331,0.0613,5.213,1.124,2.531,6.834,0.3103,85.09,0.5742,1.1243,891.0,1.943,10.935,2.302,1803.0,120.4,1.131,0.5939,2.859,19.55,0.98,0.06636,6.4322,0.0229,0.0815,1.0689,0.02556
2023-03-08 07:10:00,74.2,0.3232,0.2111,4.624,10.8902,11.543,15.95,8.38,120.2,286.2,22005.51,0.1178,0.953,60.9,0.0729,5.71,41.1,1.1557,18.83,1552.71,5.905,0.985,0.3842,0.1331,0.0615,5.213,1.124,2.531,6.834,0.3103,84.98,0.5742,1.1231,883.0,1.942,10.935,2.302,1803.0,120.1,1.123,0.5939,2.859,19.5,0.98,0.06632,6.4322,0.02284,0.0815,1.0689,0.02555
2023-03-08 07:15:00,74.1,0.3236,0.2111,4.628,10.8902,11.543,15.98,8.38,120.2,286.3,22012.6,0.1178,0.953,60.9,0.0729,5.7,41.15,1.1557,18.84,1553.81,5.905,0.985,0.3853,0.1332,0.0615,5.213,1.121,2.531,6.834,0.3103,85.03,0.5742,1.1238,883.0,1.946,10.935,2.302,1803.0,120.1,1.126,0.5939,2.859,19.51,0.98,0.06639,6.4255,0.02288,0.0817,1.0689,0.0256
2023-03-08 07:20:00,74.1,0.3231,0.2113,4.635,10.8902,11.546,15.95,8.38,120.2,286.0,21995.75,0.1178,0.953,60.9,0.073,5.71,41.08,1.1557,18.84,1552.39,5.905,0.985,0.3844,0.1327,0.0616,5.213,1.115,2.52,6.813,0.3103,84.83,0.5742,1.1209,884.0,1.946,10.935,2.293,1803.0,120.1,1.116,0.5939,2.859,19.3513,0.98,0.06624,6.4255,0.02281,0.0816,1.0689,0.02553
2023-03-08 07:25:00,74.1,0.3223,0.2103,4.617,10.8393,11.5,15.96,8.38,120.2,286.1,21984.95,0.1178,0.948,60.9,0.073,5.7,41.08,1.1557,18.84,1552.15,5.892,0.985,0.3839,0.1323,0.0616,5.213,1.115,2.51,6.813,0.3103,84.68,0.5742,1.121,877.0,1.929,10.935,2.277,1803.0,120.1,1.119,0.5939,2.859,19.2,0.98,0.06618,6.4255,0.0228,0.0818,1.0689,0.02546
2023-03-08 07:30:00,74.1,0.323,0.2103,4.607,10.8393,11.499,15.95,8.38,120.2,285.8,21998.76,0.1178,0.948,60.9,0.073,5.7,41.05,1.1518,18.84,1552.15,5.882,0.984,0.3849,0.1326,0.0616,5.213,1.117,2.51,6.813,0.3084,84.78,0.5742,1.1194,879.0,1.921,10.935,2.277,1803.0,120.1,1.117,0.5939,2.859,19.28,0.98,0.06622,6.4044,0.02279,0.0819,1.0689,0.02546
2023-03-08 07:35:00,74.1,0.3239,0.2103,4.62,10.8393,11.54,15.98,8.38,120.2,286.5,22021.99,0.1178,0.948,60.9,0.073,5.72,41.14,1.1518,18.84,1553.85,5.882,0.984,0.3857,0.133,0.0616,5.213,1.128,2.515,6.813,0.3084,85.02,0.5742,1.1194,882.0,1.935,10.967,2.278,1803.0,120.1,1.121,0.5961,2.859,19.35,0.98,0.06633,6.4044,0.02286,0.0819,1.0689,0.02554
2023-03-08 07:40:00,74.1,0.3235,0.2111,4.62,10.8393,11.523,15.97,8.38,120.2,286.5,21998.82,0.1178,0.949,60.9,0.073,5.71,41.11,1.1518,18.84,1552.69,5.882,0.984,0.3846,0.1327,0.0615,5.213,1.128,2.515,6.796,0.3084,84.91,0.5742,1.1227,879.0,1.927,10.967,2.278,1803.0,120.1,1.12,0.5961,2.859,19.34,0.98,0.06623,6.4044,0.02286,0.0819,1.0689,0.02553
2023-03-08 07:45:00,74.1,0.3237,0.2111,4.62,10.8393,11.523,15.97,8.38,120.2,286.2,21999.42,0.1178,0.949,60.9,0.073,5.71,41.1,1.1518,18.84,1552.51,5.882,0.984,0.3842,0.1326,0.0615,5.213,1.128,2.515,6.788,0.3084,84.9,0.5721,1.1212,877.0,1.927,10.967,2.278,1803.0,120.1,1.118,0.5961,2.844,19.31,0.98,0.06618,6.4044,0.02279,0.0818,1.0689,0.02548
2023-03-08 07:50:00,74.1,0.323,0.2111,4.62,10.8393,11.47,15.91,8.38,120.2,285.9,21995.76,0.1178,0.946,60.9,0.0729,5.71,41.05,1.1518,18.79,1552.29,5.882,0.984,0.3832,0.1324,0.0615,5.213,1.128,2.5,6.784,0.3084,84.8,0.5705,1.118,877.0,1.927,10.967,2.275,1803.0,120.1,1.118,0.5961,2.838,19.24,0.98,0.06615,6.4044,0.02279,0.0817,1.0689,0.02543
2023-03-08 07:55:00,73.8,0.3221,0.2104,4.597,10.7833,11.439,15.88,8.38,120.2,285.6,21970.0,0.1177,0.941,60.9,0.0726,5.7,41.05,1.1518,18.79,1551.2,5.882,0.984,0.3822,0.132,0.0614,5.206,1.113,2.495,6.791,0.3073,84.6,0.5705,1.1159,875.0,1.916,10.967,2.268,1803.0,120.1,1.118,0.5928,2.829,19.18,0.972,0.06612,6.3947,0.02279,0.0816,1.0689,0.02534
2023-03-08 08:00:00,73.6,0.3217,0.21,4.588,10.7968,11.436,15.85,8.29,120.2,285.6,21950.32,0.1177,0.937,60.9,0.0725,5.68,40.96,1.1518,18.67,1549.95,5.875,0.984,0.3827,0.1317,0.0612,5.208,1.112,2.492,6.785,0.3073,84.79,0.5705,1.1134,875.0,1.91,10.872,2.265,1803.0,120.3,1.121,0.5928,2.829,19.22,0.972,0.06613,6.3916,0.02267,0.0815,1.0622,0.02537
2023-03-08 08:05:00,73.6,0.3222,0.2105,4.603,10.8001,11.453,15.85,8.31,119.8,285.7,21985.84,0.1177,0.937,60.9,0.0726,5.69,40.96,1.1518,18.67,1552.78,5.875,0.984,0.3843,0.1323,0.0612,5.208,1.105,2.492,6.758,0.3079,84.89,0.5705,1.119,875.0,1.913,10.913,2.265,1803.0,120.3,1.121,0.5928,2.829,19.25,0.972,0.06617,6.3949,0.02269,0.0814,1.0622,0.02541
2023-03-08 08:10:00,73.6,0.322,0.2105,4.603,10.8001,11.423,15.86,8.31,119.8,285.9,21952.41,0.1177,0.937,60.9,0.0727,5.69,40.96,1.1518,18.7,1550.45,5.875,0.984,0.3838,0.1324,0.0612,5.208,1.107,2.492,6.758,0.3079,84.66,0.5705,1.1168,875.0,1.916,10.913,2.269,1803.0,119.8,1.121,0.5928,2.829,19.25,0.972,0.06615,6.4131,0.02268,0.0814,1.0622,0.0254
2023-03-08 08:15:00,73.6,0.3221,0.2107,4.61,10.8001,11.417,15.86,8.34,120.1,285.6,21963.9,0.1177,0.937,60.9,0.0727,5.7,40.96,1.1518,18.7,1550.97,5.889,0.984,0.3839,0.1324,0.0612,5.208,1.107,2.492,6.764,0.3082,84.7,0.5705,1.1187,875.0,1.916,10.913,2.269,1803.0,119.8,1.121,0.5928,2.822,19.28,0.972,0.06613,6.4131,0.02269,0.0814,1.0622,0.02539
2023-03-08 08:20:00,73.6,0.3229,0.2112,4.62,10.8001,11.417,15.92,8.34,120.1,286.2,22008.43,0.1177,0.946,60.9,0.073,5.7,40.96,1.1518,18.76,1553.8,5.889,0.984,0.3859,0.1324,0.0615,5.208,1.116,2.52,6.76,0.3082,84.98,0.5705,1.1217,875.0,1.92,10.913,2.283,1803.0,119.8,1.121,0.5928,2.822,19.36,0.972,0.06618,6.4151,0.02275,0.0815,1.0622,0.02544
2023-03-08 08:25:00,74.0,0.3231,0.2111,4.622,10.8001,11.443,15.93,8.34,120.2,286.2,22005.99,0.1177,0.946,60.9,0.073,5.7,41.06,1.1518,18.78,1554.78,5.889,0.984,0.3859,0.1331,0.0617,5.208,1.113,2.518,6.772,0.3082,84.99,0.5705,1.1225,877.0,1.92,10.913,2.289,1803.0,120.1,1.121,0.5928,2.822,19.35,0.972,0.06616,6.4151,0.02275,0.0815,1.0622,0.02544
2023-03-08 08:30:00,74.0,0.323,0.2111,4.622,10.8645,11.436,15.9,8.34,120.2,286.6,22008.22,0.1184,0.946,60.9,0.073,5.7,41.06,1.1518,18.78,1554.45,5.921,0.984,0.3866,0.1333,0.0618,5.208,1.115,2.523,6.772,0.3082,85.04,0.5705,1.1236,877.0,1.927,10.913,2.291,1803.0,120.1,1.123,0.5928,2.848,19.36,0.972,0.06615,6.4151,0.02275,0.0816,1.0622,0.02544
2023-03-08 08:35:00,74.0,0.3235,0.2111,4.622,10.8678,11.436,15.91,8.34,120.2,286.6,22015.73,0.1184,0.949,60.9,0.073,5.72,41.06,1.1518,18.79,1554.2,5.921,0.984,0.3868,0.1333,0.0619,5.244,1.115,2.523,6.771,0.3082,85.07,0.5705,1.1239,877.0,1.932,10.913,2.291,1803.0,120.1,1.122,0.5928,2.852,19.33,0.972,0.06608,6.4151,0.02278,0.0816,1.0636,0.0254
2023-03-08 08:40:00,74.0,0.3238,0.2111,4.614,10.8668,11.461,15.91,8.34,120.1,286.6,22010.35,0.1184,0.949,60.9,0.0731,5.72,41.06,1.1518,18.79,1554.17,5.93,0.984,0.3864,0.133,0.0619,5.244,1.103,2.531,6.78,0.3082,84.95,0.5705,1.1231,877.0,1.932,10.913,2.283,1803.0,120.1,1.122,0.5928,2.852,19.32,0.979,0.06609,6.4151,0.02278,0.0816,1.0636,0.02537
2023-03-08 08:45:00,74.0,0.324,0.2113,4.614,10.8668,11.46,15.95,8.34,120.1,286.8,22004.93,0.1184,0.949,60.9,0.0731,5.72,41.06,1.1518,18.79,1553.85,5.936,0.984,0.3859,0.133,0.0619,5.244,1.103,2.531,6.795,0.3082,84.95,0.5705,1.1221,877.0,1.932,10.913,2.283,1803.0,120.1,1.122,0.5928,2.852,19.34,0.979,0.06607,6.4151,0.02278,0.0816,1.0636,0.0254
2023-03-08 08:50:00,74.0,0.3241,0.2113,4.628,10.8757,11.48,15.96,8.34,120.1,286.9,22002.04,0.1184,0.949,60.9,0.0732,5.72,41.12,1.1518,18.79,1553.8,5.936,0.984,0.3857,0.133,0.062,5.246,1.111,2.531,6.85,0.3082,84.99,0.5705,1.1231,882.0,1.934,10.913,2.291,1803.0,120.1,1.122,0.5928,2.852,19.36,0.979,0.06605,6.4151,0.02278,0.0817,1.0636,0.0254
2023-03-08 08:55:00,74.0,0.3237,0.2106,4.628,10.8757,11.478,15.96,8.34,120.1,286.6,21988.32,0.1184,0.949,60.9,0.073,5.72,41.08,1.1518,18.79,1552.25,5.936,0.984,0.3848,0.1326,0.062,5.233,1.105,2.531,6.793,0.3082,84.83,0.5705,1.1215,882.0,1.932,10.913,2.291,1803.0,120.1,1.12,0.5928,2.829,19.32,0.979,0.06599,6.4151,0.02279,0.0816,1.0636,0.02543
2023-03-08 09:00:00,74.0,0.3242,0.2102,4.628,10.862,11.486,15.94,8.34,120.1,286.8,21996.29,0.1184,0.949,60.9,0.0732,5.72,41.19,1.1518,18.8,1553.3,5.902,0.984,0.386,0.133,0.062,5.233,1.105,2.531,6.808,0.3082,84.86,0.5705,1.1211,882.0,1.932,10.913,2.29,1803.0,120.1,1.12,0.5928,2.829,19.36,0.979,0.06608,6.4151,0.02279,0.0816,1.0636,0.02543
2023-03-08 09:05:00,74.0,0.3242,0.2101,4.628,10.862,11.486,15.94,8.34,120.5,286.8,21987.48,0.1184,0.945,60.9,0.0731,5.72,41.14,1.1518,18.8,1552.65,5.902,0.984,0.3854,0.1327,0.0621,5.251,1.105,2.531,6.805,0.3082,84.86,0.5705,1.1202,882.0,1.929,10.913,2.289,1803.0,120.1,1.12,0.5928,2.829,19.35,0.979,0.06607,6.4151,0.02286,0.0814,1.0636,0.02541
2023-03-08 09:10:00,74.0,0.3244,0.2103,4.635,10.862,11.482,15.95,8.34,120.5,286.6,22000.95,0.1184,0.945,60.9,0.0732,5.72,41.25,1.1518,18.82,1553.9,5.903,0.984,0.3861,0.1325,0.062,5.251,1.105,2.525,6.813,0.3082,85.06,0.5705,1.1207,882.0,1.929,10.913,2.289,1803.0,120.1,1.132,0.5928,2.829,19.41,0.979,0.06603,6.4151,0.02286,0.0816,1.0636,0.02544
2023-03-08 09:15:00,74.0,0.3244,0.2102,4.636,10.862,11.482,15.95,8.34,120.5,287.1,22002.98,0.1184,0.945,60.9,0.0732,5.72,41.24,1.1518,18.82,1553.67,5.9,0.984,0.3855,0.1325,0.062,5.251,1.1,2.525,6.811,0.3082,85.04,0.5705,1.1213,882.0,1.93,10.913,2.287,1803.0,120.1,1.132,0.5928,2.829,19.38,0.979,0.06609,6.4151,0.02286,0.0816,1.0636,0.02549
2023-03-08 09:20:00,74.0,0.324,0.21,4.636,10.862,11.482,15.95,8.34,120.5,286.7,21986.51,0.1184,0.945,60.9,0.0731,5.72,41.18,1.1518,18.79,1552.53,5.887,0.984,0.3843,0.1322,0.062,5.251,1.098,2.525,6.804,0.3082,85.04,0.5705,1.1213,882.0,1.93,10.913,2.287,1803.0,120.1,1.128,0.5928,2.829,19.32,0.982,0.06605,6.4151,0.02286,0.0815,1.0636,0.0254
2023-03-08 09:25:00,74.0,0.3237,0.21,4.636,10.862,11.482,15.95,8.34,120.5,286.7,21977.29,0.1184,0.945,60.9,0.0731,5.72,41.19,1.1518,18.79,1552.39,5.887,0.984,0.3848,0.132,0.062,5.251,1.098,2.525,6.801,0.3082,85.08,0.5718,1.1213,882.0,1.93,10.913,2.274,1803.0,119.4,1.129,0.5928,2.829,19.34,0.982,0.06617,6.4151,0.02286,0.0814,1.0636,0.0254
2023-03-08 09:30:00,74.0,0.3236,0.21,4.636,10.862,11.433,15.95,8.34,120.5,286.8,21980.01,0.1184,0.942,60.9,0.0731,5.71,41.21,1.1518,18.79,1552.91,5.887,0.984,0.385,0.132,0.062,5.226,1.097,2.525,6.802,0.3082,85.06,0.572,1.1196,882.0,1.922,10.913,2.272,1803.0,119.4,1.129,0.5928,2.829,19.34,0.982,0.06611,6.4151,0.02286,0.0814,1.0636,0.02539
2023-03-08 09:35:00,74.0,0.3238,0.2099,4.636,10.862,11.433,15.95,8.34,120.4,287.1,21999.69,0.1184,0.942,60.9,0.0732,5.7,41.3,1.1518,18.79,1554.32,5.887,0.984,0.386,0.1322,0.062,5.226,1.097,2.525,6.823,0.3082,85.17,0.572,1.1207,882.0,1.927,10.913,2.272,1803.0,119.4,1.129,0.5928,2.829,19.38,0.982,0.0661,6.4151,0.02292,0.0815,1.0636,0.02543
